symbol,method,TP,FP,FN,n_truth,n_detected,precision,recall,F1
BTCUSDT,lee_mykland,64,6099,14,78,6163,0.01038455297744605,0.8205128205128205,0.020509533728569142
BTCUSDT,lomn_xgb,64,132,14,78,196,0.32653061224489793,0.8205128205128205,0.46715328467153283
BTCUSDT,pure_ml,68,165,10,78,233,0.2918454935622318,0.8717948717948718,0.4372990353697749
BTCUSDT,raw_lomn,51,46,27,78,97,0.5257731958762887,0.6538461538461539,0.5828571428571429
ETHUSDT,lee_mykland,47,5756,18,65,5803,0.008099259003963468,0.7230769230769231,0.016019086571233812
ETHUSDT,lomn_xgb,56,87,9,65,143,0.3916083916083916,0.8615384615384616,0.5384615384615384
ETHUSDT,pure_ml,55,132,10,65,187,0.29411764705882354,0.8461538461538461,0.4365079365079365
ETHUSDT,raw_lomn,44,31,21,65,75,0.5866666666666667,0.676923076923077,0.6285714285714286
SOLUSDT,lee_mykland,70,6517,17,87,6587,0.010626992561105207,0.8045977011494253,0.020976925382079716
SOLUSDT,lomn_xgb,77,171,10,87,248,0.31048387096774194,0.8850574712643678,0.4597014925373135
SOLUSDT,pure_ml,73,193,14,87,266,0.2744360902255639,0.8390804597701149,0.41359773371104813
SOLUSDT,raw_lomn,58,47,29,87,105,0.5523809523809524,0.6666666666666666,0.6041666666666666
