method,day,symbol,n_detected,n_truth,TP,FP,FN,precision,recall,F1
raw_lomn,2026-05-13,BTCUSDT,50,38,28,22,10,0.56,0.7368421052631579,0.6363636363636364
lee_mykland,2026-05-13,BTCUSDT,3187,38,33,3154,5,0.010354565422026984,0.868421052631579,0.02046511627906977
lomn_xgb,2026-05-13,BTCUSDT,91,38,32,59,6,0.3516483516483517,0.8421052631578947,0.4961240310077519
pure_ml,2026-05-13,BTCUSDT,107,38,34,73,4,0.3177570093457944,0.8947368421052632,0.4689655172413793
raw_lomn,2026-05-14,BTCUSDT,47,40,23,24,17,0.48936170212765956,0.575,0.5287356321839081
lee_mykland,2026-05-14,BTCUSDT,2976,40,31,2945,9,0.010416666666666666,0.775,0.02055702917771883
lomn_xgb,2026-05-14,BTCUSDT,105,40,32,73,8,0.3047619047619048,0.8,0.4413793103448276
pure_ml,2026-05-14,BTCUSDT,126,40,34,92,6,0.2698412698412698,0.85,0.40963855421686746
raw_lomn,2026-05-13,ETHUSDT,37,31,19,18,12,0.5135135135135135,0.6129032258064516,0.5588235294117647
lee_mykland,2026-05-13,ETHUSDT,3061,31,20,3041,11,0.006533812479581836,0.6451612903225806,0.0129366106080207
lomn_xgb,2026-05-13,ETHUSDT,70,31,26,44,5,0.37142857142857144,0.8387096774193549,0.5148514851485149
pure_ml,2026-05-13,ETHUSDT,89,31,28,61,3,0.3146067415730337,0.9032258064516129,0.4666666666666667
raw_lomn,2026-05-14,ETHUSDT,38,34,25,13,9,0.6578947368421053,0.7352941176470589,0.6944444444444445
lee_mykland,2026-05-14,ETHUSDT,2742,34,27,2715,7,0.009846827133479213,0.7941176470588235,0.019452449567723348
lomn_xgb,2026-05-14,ETHUSDT,73,34,30,43,4,0.410958904109589,0.8823529411764706,0.5607476635514018
pure_ml,2026-05-14,ETHUSDT,98,34,27,71,7,0.2755102040816326,0.7941176470588235,0.40909090909090906
raw_lomn,2026-05-13,SOLUSDT,56,46,33,23,13,0.5892857142857143,0.717391304347826,0.6470588235294118
lee_mykland,2026-05-13,SOLUSDT,3458,46,34,3424,12,0.009832272990167727,0.7391304347826086,0.019406392694063926
lomn_xgb,2026-05-13,SOLUSDT,119,46,44,75,2,0.3697478991596639,0.9565217391304348,0.5333333333333333
pure_ml,2026-05-13,SOLUSDT,121,46,40,81,6,0.3305785123966942,0.8695652173913043,0.4790419161676646
raw_lomn,2026-05-14,SOLUSDT,49,41,25,24,16,0.5102040816326531,0.6097560975609756,0.5555555555555556
lee_mykland,2026-05-14,SOLUSDT,3129,41,36,3093,5,0.011505273250239693,0.8780487804878049,0.02271293375394322
lomn_xgb,2026-05-14,SOLUSDT,129,41,33,96,8,0.2558139534883721,0.8048780487804879,0.38823529411764707
pure_ml,2026-05-14,SOLUSDT,145,41,33,112,8,0.22758620689655173,0.8048780487804879,0.3548387096774194
